indicator,date,value,unit,geography,source,source_url,ecifre_url,last_updated
Locuințe finalizate pe județe,2018-01-01,4602.0000,Numar,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/constanta,2026-09-01
Locuințe finalizate pe județe,2019-01-01,4037.0000,Numar,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/constanta,2026-09-01
Locuințe finalizate pe județe,2020-01-01,3481.0000,Numar,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/constanta,2026-09-01
Locuințe finalizate pe județe,2021-01-01,3305.0000,Numar,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/constanta,2026-09-01
Locuințe finalizate pe județe,2022-01-01,4173.0000,Numar,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/constanta,2026-09-01
Locuințe finalizate pe județe,2023-01-01,5540.0000,Numar,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/constanta,2026-09-01
Locuințe finalizate pe județe,2024-01-01,3936.0000,Numar,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/constanta,2026-09-01
Locuințe finalizate pe județe,2025-01-01,3816.0000,Numar,RO-CT,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/constanta,2026-09-01
Locuințe finalizate pe județe,2015-01-01,174.0000,Numar,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/covasna,2026-09-01
Locuințe finalizate pe județe,2016-01-01,206.0000,Numar,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/covasna,2026-09-01
Locuințe finalizate pe județe,2017-01-01,131.0000,Numar,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/covasna,2026-09-01
Locuințe finalizate pe județe,2018-01-01,148.0000,Numar,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/covasna,2026-09-01
Locuințe finalizate pe județe,2019-01-01,231.0000,Numar,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/covasna,2026-09-01
Locuințe finalizate pe județe,2020-01-01,231.0000,Numar,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/covasna,2026-09-01
Locuințe finalizate pe județe,2021-01-01,217.0000,Numar,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/covasna,2026-09-01
Locuințe finalizate pe județe,2022-01-01,212.0000,Numar,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/covasna,2026-09-01
Locuințe finalizate pe județe,2023-01-01,206.0000,Numar,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/covasna,2026-09-01
Locuințe finalizate pe județe,2024-01-01,180.0000,Numar,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/covasna,2026-09-01
Locuințe finalizate pe județe,2025-01-01,160.0000,Numar,RO-CV,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/covasna,2026-09-01
Locuințe finalizate pe județe,2015-01-01,295.0000,Numar,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/calarasi,2026-09-01
Locuințe finalizate pe județe,2016-01-01,334.0000,Numar,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/calarasi,2026-09-01
Locuințe finalizate pe județe,2017-01-01,289.0000,Numar,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/calarasi,2026-09-01
Locuințe finalizate pe județe,2018-01-01,351.0000,Numar,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/calarasi,2026-09-01
Locuințe finalizate pe județe,2019-01-01,333.0000,Numar,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/calarasi,2026-09-01
Locuințe finalizate pe județe,2020-01-01,374.0000,Numar,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/calarasi,2026-09-01
Locuințe finalizate pe județe,2021-01-01,271.0000,Numar,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/calarasi,2026-09-01
Locuințe finalizate pe județe,2022-01-01,451.0000,Numar,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/calarasi,2026-09-01
Locuințe finalizate pe județe,2023-01-01,429.0000,Numar,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/calarasi,2026-09-01
Locuințe finalizate pe județe,2024-01-01,337.0000,Numar,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/calarasi,2026-09-01
Locuințe finalizate pe județe,2025-01-01,289.0000,Numar,RO-CL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/calarasi,2026-09-01
Locuințe finalizate pe județe,2015-01-01,911.0000,Numar,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dolj,2026-09-01
Locuințe finalizate pe județe,2016-01-01,899.0000,Numar,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dolj,2026-09-01
Locuințe finalizate pe județe,2017-01-01,972.0000,Numar,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dolj,2026-09-01
Locuințe finalizate pe județe,2018-01-01,1210.0000,Numar,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dolj,2026-09-01
Locuințe finalizate pe județe,2019-01-01,1413.0000,Numar,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dolj,2026-09-01
Locuințe finalizate pe județe,2020-01-01,1612.0000,Numar,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dolj,2026-09-01
Locuințe finalizate pe județe,2021-01-01,1638.0000,Numar,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dolj,2026-09-01
Locuințe finalizate pe județe,2022-01-01,1857.0000,Numar,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dolj,2026-09-01
Locuințe finalizate pe județe,2023-01-01,1510.0000,Numar,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dolj,2026-09-01
Locuințe finalizate pe județe,2024-01-01,1271.0000,Numar,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dolj,2026-09-01
Locuințe finalizate pe județe,2025-01-01,1117.0000,Numar,RO-DJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dolj,2026-09-01
Locuințe finalizate pe județe,2015-01-01,997.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dambovita,2026-09-01
Locuințe finalizate pe județe,2016-01-01,1175.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dambovita,2026-09-01
Locuințe finalizate pe județe,2017-01-01,1219.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dambovita,2026-09-01
Locuințe finalizate pe județe,2018-01-01,1272.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dambovita,2026-09-01
Locuințe finalizate pe județe,2019-01-01,1454.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dambovita,2026-09-01
Locuințe finalizate pe județe,2020-01-01,1230.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dambovita,2026-09-01
Locuințe finalizate pe județe,2021-01-01,1313.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dambovita,2026-09-01
Locuințe finalizate pe județe,2022-01-01,1234.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dambovita,2026-09-01
Locuințe finalizate pe județe,2023-01-01,1320.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dambovita,2026-09-01
Locuințe finalizate pe județe,2024-01-01,1254.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dambovita,2026-09-01
Locuințe finalizate pe județe,2025-01-01,997.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/dambovita,2026-09-01
Locuințe finalizate pe județe,2015-01-01,698.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/galati,2026-09-01
Locuințe finalizate pe județe,2016-01-01,742.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/galati,2026-09-01
Locuințe finalizate pe județe,2017-01-01,691.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/galati,2026-09-01
Locuințe finalizate pe județe,2018-01-01,817.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/galati,2026-09-01
Locuințe finalizate pe județe,2019-01-01,744.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/galati,2026-09-01
Locuințe finalizate pe județe,2020-01-01,800.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/galati,2026-09-01
Locuințe finalizate pe județe,2021-01-01,1018.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/galati,2026-09-01
Locuințe finalizate pe județe,2022-01-01,1316.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/galati,2026-09-01
Locuințe finalizate pe județe,2023-01-01,952.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/galati,2026-09-01
Locuințe finalizate pe județe,2024-01-01,1042.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/galati,2026-09-01
Locuințe finalizate pe județe,2025-01-01,785.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/galati,2026-09-01
Locuințe finalizate pe județe,2015-01-01,536.0000,Numar,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/giurgiu,2026-09-01
Locuințe finalizate pe județe,2016-01-01,428.0000,Numar,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/giurgiu,2026-09-01
Locuințe finalizate pe județe,2017-01-01,458.0000,Numar,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/giurgiu,2026-09-01
Locuințe finalizate pe județe,2018-01-01,439.0000,Numar,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/giurgiu,2026-09-01
Locuințe finalizate pe județe,2019-01-01,491.0000,Numar,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/giurgiu,2026-09-01
Locuințe finalizate pe județe,2020-01-01,523.0000,Numar,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/giurgiu,2026-09-01
Locuințe finalizate pe județe,2021-01-01,649.0000,Numar,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/giurgiu,2026-09-01
Locuințe finalizate pe județe,2022-01-01,649.0000,Numar,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/giurgiu,2026-09-01
Locuințe finalizate pe județe,2023-01-01,588.0000,Numar,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/giurgiu,2026-09-01
Locuințe finalizate pe județe,2024-01-01,610.0000,Numar,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/giurgiu,2026-09-01
Locuințe finalizate pe județe,2025-01-01,497.0000,Numar,RO-GR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/giurgiu,2026-09-01
Locuințe finalizate pe județe,2015-01-01,297.0000,Numar,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/gorj,2026-09-01
Locuințe finalizate pe județe,2016-01-01,247.0000,Numar,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/gorj,2026-09-01
Locuințe finalizate pe județe,2017-01-01,235.0000,Numar,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/gorj,2026-09-01
Locuințe finalizate pe județe,2018-01-01,248.0000,Numar,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/gorj,2026-09-01
Locuințe finalizate pe județe,2019-01-01,247.0000,Numar,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/gorj,2026-09-01
Locuințe finalizate pe județe,2020-01-01,200.0000,Numar,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/gorj,2026-09-01
Locuințe finalizate pe județe,2021-01-01,289.0000,Numar,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/gorj,2026-09-01
Locuințe finalizate pe județe,2022-01-01,389.0000,Numar,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/gorj,2026-09-01
Locuințe finalizate pe județe,2023-01-01,447.0000,Numar,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/gorj,2026-09-01
Locuințe finalizate pe județe,2024-01-01,356.0000,Numar,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/gorj,2026-09-01
Locuințe finalizate pe județe,2025-01-01,344.0000,Numar,RO-GJ,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/gorj,2026-09-01
Locuințe finalizate pe județe,2015-01-01,341.0000,Numar,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/harghita,2026-09-01
Locuințe finalizate pe județe,2016-01-01,283.0000,Numar,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/harghita,2026-09-01
Locuințe finalizate pe județe,2017-01-01,234.0000,Numar,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/harghita,2026-09-01
Locuințe finalizate pe județe,2018-01-01,250.0000,Numar,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/harghita,2026-09-01
Locuințe finalizate pe județe,2019-01-01,279.0000,Numar,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/harghita,2026-09-01
Locuințe finalizate pe județe,2020-01-01,281.0000,Numar,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/harghita,2026-09-01
Locuințe finalizate pe județe,2021-01-01,286.0000,Numar,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/harghita,2026-09-01
Locuințe finalizate pe județe,2022-01-01,463.0000,Numar,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/harghita,2026-09-01
Locuințe finalizate pe județe,2023-01-01,412.0000,Numar,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/harghita,2026-09-01
Locuințe finalizate pe județe,2024-01-01,297.0000,Numar,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/harghita,2026-09-01
Locuințe finalizate pe județe,2025-01-01,280.0000,Numar,RO-HR,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/harghita,2026-09-01
Locuințe finalizate pe județe,2015-01-01,373.0000,Numar,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/hunedoara,2026-09-01
Locuințe finalizate pe județe,2016-01-01,275.0000,Numar,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/hunedoara,2026-09-01
Locuințe finalizate pe județe,2017-01-01,298.0000,Numar,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/hunedoara,2026-09-01
Locuințe finalizate pe județe,2018-01-01,234.0000,Numar,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/hunedoara,2026-09-01
Locuințe finalizate pe județe,2019-01-01,249.0000,Numar,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/hunedoara,2026-09-01
Locuințe finalizate pe județe,2020-01-01,375.0000,Numar,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/hunedoara,2026-09-01
Locuințe finalizate pe județe,2021-01-01,594.0000,Numar,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/hunedoara,2026-09-01
Locuințe finalizate pe județe,2022-01-01,272.0000,Numar,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/hunedoara,2026-09-01
Locuințe finalizate pe județe,2023-01-01,260.0000,Numar,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/hunedoara,2026-09-01
Locuințe finalizate pe județe,2024-01-01,404.0000,Numar,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/hunedoara,2026-09-01
Locuințe finalizate pe județe,2025-01-01,246.0000,Numar,RO-HD,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/hunedoara,2026-09-01
Locuințe finalizate pe județe,2015-01-01,413.0000,Numar,RO-IL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ialomita,2026-09-01
Locuințe finalizate pe județe,2016-01-01,353.0000,Numar,RO-IL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ialomita,2026-09-01
Locuințe finalizate pe județe,2017-01-01,361.0000,Numar,RO-IL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ialomita,2026-09-01
Locuințe finalizate pe județe,2018-01-01,321.0000,Numar,RO-IL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ialomita,2026-09-01
Locuințe finalizate pe județe,2019-01-01,340.0000,Numar,RO-IL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ialomita,2026-09-01
Locuințe finalizate pe județe,2020-01-01,353.0000,Numar,RO-IL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ialomita,2026-09-01
Locuințe finalizate pe județe,2021-01-01,364.0000,Numar,RO-IL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ialomita,2026-09-01
Locuințe finalizate pe județe,2022-01-01,527.0000,Numar,RO-IL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ialomita,2026-09-01
Locuințe finalizate pe județe,2023-01-01,416.0000,Numar,RO-IL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ialomita,2026-09-01
Locuințe finalizate pe județe,2024-01-01,383.0000,Numar,RO-IL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ialomita,2026-09-01
Locuințe finalizate pe județe,2025-01-01,348.0000,Numar,RO-IL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ialomita,2026-09-01
Locuințe finalizate pe județe,2015-01-01,3033.0000,Numar,RO-IS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/iasi,2026-09-01
Locuințe finalizate pe județe,2016-01-01,3851.0000,Numar,RO-IS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/iasi,2026-09-01
Locuințe finalizate pe județe,2017-01-01,3363.0000,Numar,RO-IS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/iasi,2026-09-01
Locuințe finalizate pe județe,2018-01-01,3042.0000,Numar,RO-IS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/iasi,2026-09-01
Locuințe finalizate pe județe,2019-01-01,3371.0000,Numar,RO-IS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/iasi,2026-09-01
Locuințe finalizate pe județe,2020-01-01,2039.0000,Numar,RO-IS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/iasi,2026-09-01
Locuințe finalizate pe județe,2021-01-01,3389.0000,Numar,RO-IS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/iasi,2026-09-01
Locuințe finalizate pe județe,2022-01-01,2992.0000,Numar,RO-IS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/iasi,2026-09-01
Locuințe finalizate pe județe,2023-01-01,2800.0000,Numar,RO-IS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/iasi,2026-09-01
Locuințe finalizate pe județe,2024-01-01,2753.0000,Numar,RO-IS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/iasi,2026-09-01
Locuințe finalizate pe județe,2025-01-01,2963.0000,Numar,RO-IS,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/iasi,2026-09-01
Locuințe finalizate pe județe,2015-01-01,6634.0000,Numar,RO-IF,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ilfov,2026-09-01
Locuințe finalizate pe județe,2016-01-01,6184.0000,Numar,RO-IF,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ilfov,2026-09-01
Locuințe finalizate pe județe,2017-01-01,5848.0000,Numar,RO-IF,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ilfov,2026-09-01
Locuințe finalizate pe județe,2018-01-01,5583.0000,Numar,RO-IF,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ilfov,2026-09-01
Locuințe finalizate pe județe,2019-01-01,6185.0000,Numar,RO-IF,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ilfov,2026-09-01
Locuințe finalizate pe județe,2020-01-01,6952.0000,Numar,RO-IF,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ilfov,2026-09-01
Locuințe finalizate pe județe,2021-01-01,8666.0000,Numar,RO-IF,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ilfov,2026-09-01
Locuințe finalizate pe județe,2022-01-01,9079.0000,Numar,RO-IF,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ilfov,2026-09-01
Locuințe finalizate pe județe,2023-01-01,6732.0000,Numar,RO-IF,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ilfov,2026-09-01
Locuințe finalizate pe județe,2024-01-01,7598.0000,Numar,RO-IF,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ilfov,2026-09-01
Locuințe finalizate pe județe,2025-01-01,7932.0000,Numar,RO-IF,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/ilfov,2026-09-01
Locuințe finalizate pe județe,2015-01-01,811.0000,Numar,RO-MM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/maramures,2026-09-01
Locuințe finalizate pe județe,2016-01-01,774.0000,Numar,RO-MM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/maramures,2026-09-01
Locuințe finalizate pe județe,2017-01-01,631.0000,Numar,RO-MM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/maramures,2026-09-01
Locuințe finalizate pe județe,2018-01-01,703.0000,Numar,RO-MM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/maramures,2026-09-01
Locuințe finalizate pe județe,2019-01-01,761.0000,Numar,RO-MM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/maramures,2026-09-01
Locuințe finalizate pe județe,2020-01-01,752.0000,Numar,RO-MM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/maramures,2026-09-01
Locuințe finalizate pe județe,2021-01-01,843.0000,Numar,RO-MM,INSSE,https://insse.ro,https://ecifre.ro/indicatori/locuinte-finalizate-pe-judete-ro/maramures,2026-09-01
